1.0,0.08206908259989024,0.008151929820182327,0.4574626625783831,0.19510600467891917,0.4476698373626864,0.5458431666222853,0.1103605519062198,0.46689723481130735,0.3938205445189151,0.5501728756887643,0.11785517604798677,0.3079235528303974,0.00124118508818776,0.026624339933486042,0.3662914358630492,0.5153796113588552,0.14922469942191907,0.024550370366471303,0.5262198331347805,0.22097195900651181,0.11408863348053488,0.5443021525984586,0.31646967482100324,0.09585756964127087,0.07874292343169,0.003964778187650626,0.5058630700118716,0.23838605135106058,0.2733102525511161,-0.0,0.12937325061866964,0.012209934477972558,0.09941943579382495,0.33338166359390614,0.06290010517775,0.5358661054989393,0.5605200190770346,0.5515182424557707,5.033415988721972e-05,0.3976408534220738,0.510714153889015,0.13722173313549024,0.0007971250570479474,0.48745263242922143,0.32072154289892335,0.5473353150804378,0.12549871402490623,0.00020065481880170293,0.17813723576346718,0.38997072354278933,0.4375317234965948,0.0031439308702877703,0.0854448709267666,0.026624339933486042,0.14119323812034415,0.5410737269162181,0.4574626625783831,0.5585627270881233,0.05989783700266833,0.07546763776351097,0.5638509805229044,0.49824276188460975,0.3122033761060102,0.2776644072636654,0.5321520617246103,0.5176421635730818,0.5262198331347805,0.005879818575443002,0.23402472946312833,0.00020065481880170293,0.4270622816025669,0.48464472252017043,0.40143097390906013,0.24711781935393032,0.012209934477972558,0.32072154289892335,0.29501215454538643,0.013731338100123986,0.5058630700118716,0.11408863348053488,0.048484404641892555,0.40519024175435825,0.19083916585777466,0.04578613098062122,0.5083116962274427,0.567823785513956,0.49293665040893747,0.3938205445189151,0.3703034527206745,0.5443021525984586,0.1451946307176567,0.009419086341266774,0.4542375736525167,0.5645626229784169,0.19938735307214558,0.303631121658027,0.5302226772853524,0.3417334654523246,0.12549871402490623,0.5427123202728106,0.4574626625783831,0.020629813058735763,0.028772512591148058,0.0007971250570479474,0.15328223671037233,0.11408863348053488,0.024550370366471303,0.01077213473938722,0.35411183134244195,0.40519024175435825,0.5427123202728106,0.5669280048940865,0.05124594476195629,0.3662914358630492,0.22097195900651181,0.006971798562429506,0.47889883320941756,0.26022237898610984,0.15736603926090273,0.18658798638960697,0.00020065481880170293,0.5410737269162181,0.534033244227703,0.4199059281796373,0.4375317234965948,0.5622825630437546,0.035650234570312606,0.5501728756887643,0.5393864399034412,0.08206908259989024,0.1451946307176567,0.2427507708714161,0.09234035818303482,0.19938735307214558,0.324958084958403,0.19510600467891917,0.4729819677133054,0.005879818575443002,0.10302471494460354,0.19083916585777466,0.26895119035105897,0.4606479374421711,0.5302226772853524,0.11785517604798677,0.5198576519062854,0.0048771082606259815,0.0017810529440742766,0.2296678821251977,0.09941943579382495,0.40891800488490454
0.08206908259989024,0.0019448284726927753,0.0001899960323986357,0.011425108219506552,0.004698545972956238,0.011161988843597445,0.013909785325720169,0.0026268020240823456,0.011680066625714934,0.009737704689373732,0.01404263427805103,0.002808293190654848,0.00752460708003442,2.880850123850604e-05,0.0006241423076717662,0.009021593108930115,0.013020608768992798,0.003571608244562584,0.0005752169030562231,0.01333056237165967,0.005339395449944235,0.002717039178613364,0.01386308542511722,0.007742150503601857,0.002276575343175837,0.0018649854680664287,9.221451788790264e-05,0.01275238792148021,0.005773138796747956,0.006648775381074464,0.0,0.003087879371375807,0.00028502297575530594,0.002362468443308718,0.00817424949448414,0.0014856979571419141,0.013611609422317917,0.014375407916960903,0.014084491332640097,1.165892130680383e-06,0.009837661867181262,0.012888714559287343,0.003278846567303252,1.849216238665917e-05,0.01224132624029848,0.00785058246240792,0.013955278696980586,0.002993740992802241,4.650145503554759e-06,0.004280306514865553,0.009637124156153424,0.01089107824305984,7.30850609769196e-05,0.002025936377307596,0.0006241423076717662,0.0033756200053682846,0.013766079140061836,0.011425108219506552,0.014310020092120672,0.0014140157171345378,0.0017864346901623838,0.014491476191586224,0.012539731786715715,0.007633484460351557,0.006758500779327556,0.01350270567115924,0.013084874447263917,0.01333056237165967,0.00013689742282946613,0.0056643327986984435,4.650145503554759e-06,0.010612768768213477,0.012164135496097147,0.00993697764880044,0.005991335876005173,0.00028502297575530594,0.00785058246240792,0.0071969374345164745,0.0003207064817092028,0.01275238792148021,0.002717039178613364,0.001142099939524942,0.01003563425402489,0.0045932175085425225,0.001077957269605314,0.012821101301526255,0.014647504568763632,0.01239262068570297,0.009737704689373732,0.009125520577799771,0.01386308542511722,0.0034732164446901912,0.00021964429162816846,0.011338290743417282,0.014517430601135098,0.004804341843532687,0.007415541314360022,0.013446490948829154,0.00838844955854773,0.002993740992802241,0.013815182206994193,0.011425108219506552,0.0004828449523616777,0.0006748606833472007,1.849216238665917e-05,0.0036707677932675737,0.002717039178613364,0.0005752169030562231,0.0002513277252837233,0.00870695147270005,0.01003563425402489,0.013815182206994193,0.014609023116632383,0.0012078036062992202,0.009021593108930115,0.005339395449944235,0.0001624060971053624,0.012006719905576054,0.006319710777329732,0.0037706675132817666,0.004488383404576178,4.650145503554759e-06,0.013766079140061836,0.013557746843704055,0.010423322527569327,0.01089107824305984,0.014435893107158978,0.0008375209494932003,0.01404263427805103,0.013715779951623899,0.0019448284726927753,0.0034732164446901912,0.005882148390717527,0.0021918372807618208,0.004804341843532687,0.007958757797134706,0.004698545972956238,0.011845332737184855,0.00013689742282946613,0.0024494890032123857,0.0045932175085425225,0.006539052135983169,0.01151101873373504,0.013446490948829154,0.002808293190654848,0.013148009454210725,0.00011349272994502462,4.1360359570581775e-05,0.00555575623789168,0.002362468443308718,0.010133614165057316
0.008151929820182327,0.00018999603239864223,1.8782680404168663e-05,0.001074686942965103,0.0004537457666261076,0.0010512033138476613,0.001289356219766382,0.00025581258517802627,0.0010973480621271356,0.0009226371248941305,0.0013001469576272423,0.0002732705641902018,0.0007190499734986071,2.8563640447851355e-06,6.144709309221728e-05,0.0008572147520068902,0.0012145536408385053,0.00034644206040722585,5.665185834499365e-05,0.001241012604136177,0.0005143864021630885,0.0002644956169988612,0.00128552995370397,0.0007392375591634617,0.0002220560362347691,0.00018226731617744656,9.129670958792654e-06,0.0011914214577442457,0.0005552730221092066,0.0006374229589135883,0.0,0.00030011875477662514,2.8145385116552125e-05,0.00023034318872428597,0.0007792282199273652,0.0001454825710293765,0.0012646863226242972,0.0013263102306896172,0.0013035141315612773,1.1576636415906666e-07,0.0009317307372235386,0.0012032032747566767,0.0003184256037222931,1.834167267851245e-06,0.0011468643853836532,0.0007492864472179951,0.001293067897779671,0.00029108494347463066,4.615655119519221e-07,0.00041402166841849865,0.000913477035996582,0.001026928878647009,7.2384278665776164e-06,0.00019784208843635884,6.144709309221728e-05,0.0003276930507841452,0.0012775343307715287,0.001074686942965103,0.0013213012257779647,0.00013851709304290674,0.00017465876346345606,0.0013349522218228259,0.0011729509483208733,0.0007291580227067351,0.0006476794901147387,0.0012555542876338456,0.0012200655657689104,0.001241012604136177,1.354348418300327e-05,0.0005450284202911873,4.615655119519221e-07,0.0010018976296862654,0.0011400873852656672,0.000940756251002296,0.00057579305821643,2.8145385116552125e-05,0.0007492864472179951,0.0006885764539049075,3.165719917658078e-05,0.0011914214577442457,0.0002644956169988612,0.00011205350397155671,0.0009497120716876534,0.00044375275118217576,0.00010580112090130896,0.0011973659914602417,0.0013456911914977454,0.0011601135877128783,0.0009226371248941305,0.0008667381177736202,0.00128552995370397,0.0003370327960725507,2.170557988039227e-05,0.0010669489380614957,0.0013368269318828688,0.00046377566882545133,0.0007089155705054292,0.001250819185704973,0.0007989980798290879,0.00029108494347463066,0.0012815892619858554,0.001074686942965103,4.759034951041517e-05,6.6415086586725e-05,1.834167267851245e-06,0.0003559180719779404,0.0002644956169988612,5.665185834499365e-05,2.4827327183755357e-05,0.00082832583616008,0.0009497120716876534,0.0012815892619858554,0.0013431888061002587,0.00011845407265018758,0.0008572147520068902,0.0005143864021630885,1.6061148144876907e-05,0.0011262329130107723,0.0006066131369000443,0.0003654580668557133,0.00043379928046857166,4.615655119519221e-07,0.0012775343307715287,0.0012601767776197303,0.0009848074989201414,0.001026928878647009,0.0013308601997054268,8.23286894719024e-05,0.0013001469576272423,0.0012733653701965913,0.00018999603239864223,0.0003370327960725507,0.0005655287309208132,0.00021387491721444935,0.00046377566882545133,0.0007593025748110719,0.0004537457666261076,0.0011119839042522974,1.354348418300327e-05,0.00023873354793408301,0.00044375275118217576,0.000627158149500697,0.0010823335390426898,0.001250819185704973,0.0002732705641902018,0.0012254679242882606,1.123217079496724e-05,4.099382851427585e-06,0.0005347974314890257,0.00023034318872428597,0.0009585966322858343
0.4574626625783831,0.011425108219506552,0.0010746869429650884,0.07676230746872237,0.028693102567901745,0.07465072955376942,0.09899297435079454,0.015592664955336998,0.07883768277321873,0.06366000871900418,0.10041174022350445,0.01671398846686318,0.04768428768190022,0.00016147473309332513,0.003576479476201674,0.05836358567026185,0.09037090711675781,0.021485339512537446,0.003292169531014006,0.09324742908705705,0.032880750443350815,0.016149550405205507,0.09850551895524284,0.04920646476777941,0.013443271274970355,0.010942023668653917,0.0005192117972319674,0.08795975150642144,0.035752917681067684,0.041648576112911874,0.0,0.018451289940529785,0.0016178248150802658,0.01396863729203714,0.05225874110684049,0.008661518405567753,0.0959619832380222,0.10426301180754885,0.100869938543472,6.5059705498694554e-06,0.06441033026533646,0.08917715301931632,0.01964480591579196,0.00010353474789780544,0.0835229772767788,0.04996875576147858,0.09947320184411211,0.01786499181134094,2.5977650860795817e-05,0.025995152351951083,0.06290784687917414,0.07250600862961258,0.00041103672397692354,0.011916900533231417,0.003576479476201674,0.020251752449723028,0.09750916665827195,0.07676230746872237,0.10346083576872013,0.008233247102477331,0.01046777074650642,0.10577311387163583,0.0860908545569434,0.04844492808807381,0.04239689658855635,0.09489619812374954,0.09095870294485538,0.09324742908705705,0.0007725610042399731,0.035029495409418555,2.5977650860795817e-05,0.07033129615419155,0.08286807100042688,0.06515868200107118,0.037209654664491026,0.0016178248150802658,0.04996875576147858,0.045409169106112306,0.0018225014151147026,0.08795975150642144,0.016149550405205507,0.006616862163531347,0.06590493527021211,0.028011078340563204,0.0062375162940318096,0.08857136478150233,0.10810745987462307,0.08481746002037799,0.06366000871900418,0.05912402392643424,0.09850551895524284,0.020865309395115952,0.0012438276000111396,0.07606232152101694,0.10613078247496695,0.029379913510594925,0.04692468587916825,0.09435321487156045,0.0537865858984141,0.01786499181134094,0.09801089582089448,0.07676230746872237,0.0027568977602448106,0.0038717708211686583,0.00010353474789780544,0.02211170496979659,0.016149550405205507,0.003292169531014006,0.0014249033202182796,0.05607734563880324,0.06590493527021211,0.09801089582089448,0.10748101800000875,0.007006222126808989,0.05836358567026185,0.032880750443350815,0.0009175692460192038,0.08154342670137621,0.03941731838974269,0.02274426736478518,0.02733398363750123,2.5977650860795817e-05,0.09750916665827195,0.09543247788191953,0.06886642188293722,0.07250600862961258,0.10503387553653087,0.004822501230168206,0.10041174022350445,0.09700039472157558,0.011425108219506552,0.020865309395115952,0.03647968571055531,0.012926108260703787,0.029379913510594925,0.050731659504804946,0.028693102567901745,0.08019968616767888,0.0007725610042399731,0.014502077894918426,0.028011078340563204,0.040902443211424576,0.07745827011384791,0.09435321487156045,0.01671398846686318,0.0915403336913594,0.000639747300799071,0.0002320895798473425,0.03430956367029092,0.01396863729203714,0.06664896229912194
0.19510600467891917,0.004698545972956238,0.0004537457666261142,0.02869310256790173,0.01148282081207328,0.027996520721458387,0.03548773520969125,0.006365953038761611,0.0293709112274895,0.02426895794080245,0.03587233802245902,0.006811148876298761,0.018588061602364973,6.860607594911001e-05,0.0014965290912696235,0.02241770561197273,0.032993900605500406,0.008690037130778833,0.0013787115125694182,0.03385128872194907,0.013081013863925024,0.0065872287574101915,0.03535356969969051,0.019141489381501245,0.00550856416982197,0.004503912685453841,0.00021991281365137612,0.032259232574437434,0.014166916296823994,0.01636977744939559,0.0,0.0074981376263954964,0.0006814207545891715,0.005718627667622474,0.020243767526488314,0.0035810649816785506,0.034638567431696875,0.03686286261875796,0.03599453827810668,2.7726728346847817e-06,0.024528474819797697,0.03263187911489887,0.007968180568967502,4.402288239075765e-05,0.03087420535981768,0.019417715319807675,0.035618925973735296,0.007266667226073516,1.106258158414525e-05,0.010443724422407171,0.024008107862101384,0.027282170518185152,0.0001742315535920661,0.004896390011477576,0.0014965290912696235,0.008206624745170279,0.03507636352902122,0.02869310256790173,0.036664095761125164,0.0034069869442498986,0.004312552046479278,0.037223515649512935,0.03168076965984368,0.018864919253246626,0.01664684919625444,0.03433221701545762,0.033170869043882056,0.03385128872194907,0.0003267036527437621,0.013894191029173697,1.106258158414525e-05,0.026551108105342603,0.030666451036528774,0.02478661160965552,0.014714491831551893,0.0006814207545891715,0.019417715319807675,0.01775633614015697,0.0007670080789749568,0.032259232574437434,0.0065872287574101915,0.002747656458530381,0.025043321986117584,0.01122084579780533,0.00259236634187457,0.03244687205800345,0.03773592518115986,0.03128243582723488,0.02426895794080245,0.022685539366763995,0.03535356969969051,0.00844726504070496,0.0005247389859915595,0.028462945972968067,0.0373059761005778,0.011746156442048726,0.01831097349683308,0.03417474394211566,0.02079172801498641,0.007266667226073516,0.035216441554567574,0.02869310256790173,0.0011564615294442123,0.0016187354319215808,4.402288239075765e-05,0.00893487665561939,0.0065872287574101915,0.0013787115125694182,0.0006006474302210175,0.021608471382798512,0.025043321986117584,0.035216441554567574,0.03760495526323355,0.0029068226544245452,0.02241770561197273,0.013081013863925024,0.00038771757282196097,0.030243814338286195,0.015540239555137223,0.009181719232552987,0.01096029534920134,1.106258158414525e-05,0.03507636352902122,0.03448683040227001,0.026054992987925782,0.027282170518185152,0.03704934592856086,0.002011131926511525,0.03587233802245902,0.03493334902437034,0.004698545972956238,0.00844726504070496,0.014440370601534084,0.005301461577199406,0.011746156442048726,0.01969354081082353,0.01148282081207328,0.029811881485916063,0.0003267036527437621,0.005931589103473192,0.01122084579780533,0.016092945054449612,0.028921172823936102,0.03417474394211566,0.006811148876298761,0.033345113064135935,0.0002707526936506795,9.853212262444311e-05,0.013622257134692409,0.005718627667622474,0.02529856019615078
0.4476698373626864,0.011161988843597459,0.001051203313847663,0.07465072955376942,0.02799652072145836,0.07260920005434858,0.09606744776729438,0.015228414198327945,0.07665630960237442,0.0619691416666777,0.09742714064179381,0.016322134818131145,0.04646815869022381,0.0001579910086658336,0.0034968998124715158,0.056834316137414104,0.08778141285545552,0.020974242822058647,0.0032190383353457117,0.09054952640201998,0.03207348175389013,0.0157716115150731,0.095599989635003,0.04794667917043763,0.013131470251183833,0.010690473519387404,0.0005079388662863098,0.08545882093190461,0.034868486058599366,0.040602526742031464,0.0,0.018016351301788157,0.0015822999631640658,0.013644072823936702,0.05091045826912551,0.008464130450823377,0.0931586040620002,0.10111012306878223,0.09786596384601226,6.3664825293993765e-06,0.06269620552530705,0.0866317520052333,0.01918004632080083,0.00010130455158998733,0.08118027170723513,0.048686988951167624,0.09652782919032628,0.017444636350472744,2.5419823739313687e-05,0.02536874569775334,0.061240201456397116,0.07053468428539114,0.00040212665494799936,0.011641969860180885,0.0034968998124715158,0.019771759154804964,0.09464407363458588,0.07465072955376942,0.1003441232080118,0.008045944700307475,0.010227546208333299,0.10255010191743863,0.08365727777187555,0.047207022845773064,0.0413300181263909,0.0921346321322758,0.0883473118633307,0.09054952640201998,0.0007557336487466889,0.0341645951820185,2.5419823739313687e-05,0.06843023711475638,0.08054825057910951,0.06342126704732037,0.03628569573449719,0.0015822999631640658,0.048686988951167624,0.04425771208337496,0.0017824166756083676,0.08545882093190461,0.0157716115150731,0.0064673673780436935,0.06414420111652402,0.02733232036502886,0.006096833483598311,0.0860481535184252,0.10476928835372555,0.08242917802216397,0.0619691416666777,0.05757182277486869,0.095599989635003,0.0203698696940238,0.0012166039104808048,0.07397406970512856,0.10289071857902639,0.028665325237561795,0.04573022580756733,0.09161274733537413,0.05239351513907468,0.017444636350472744,0.0951255120118216,0.07465072955376942,0.0026958603791424436,0.0037854761391971866,0.00010130455158998733,0.021584742863057272,0.0157716115150731,0.0032190383353457117,0.0013936656925008818,0.0546164941091782,0.06414420111652402,0.0951255120118216,0.10417473310111394,0.006847658172165127,0.056834316137414104,0.03207348175389013,0.0008975512384503845,0.0792695529781208,0.03843295015726962,0.02220123360441675,0.02667286446582497,2.5419823739313687e-05,0.09464407363458588,0.09264994029955036,0.06701219209391822,0.07053468428539114,0.10184554698485278,0.0047144714371023305,0.09742714064179381,0.09415573475577521,0.011161988843597459,0.0203698696940238,0.03557556690852334,0.012626835133120032,0.028665325237561795,0.0494278138899129,0.02799652072145836,0.07797197093461197,0.0007557336487466889,0.014164516150561126,0.02733232036502886,0.0398770905854917,0.07532339423151435,0.09161274733537413,0.016322134818131145,0.08890715007778591,0.0006258351275887813,0.00022707448057064135,0.033464036245271084,0.013644072823936702,0.0648648835060775
0.5458431666222853,0.013909785325720176,0.0012893562197663834,0.09899297435079452,0.03548773520969125,0.09606744776729438,0.131171462300314,0.019062660131711578,0.1018851538249565,0.08108495626202668,0.13335584116891572,0.020455218718426548,0.0599099841461289,0.00019306850892502817,0.004312150853255368,0.07399308994987577,0.11832080385543993,0.026408869387183564,0.003967528646391426,0.12254008727526584,0.04080947005740799,0.019753930730925302,0.13042650644571505,0.06190082680942904,0.01640055277458674,0.013314870368305472,0.0006218495568116476,0.11482617984596798,0.04447972120990058,0.05206647855437783,0.0,0.02261776070077667,0.001943550258601167,0.017050356175341255,0.06590896421322437,0.010513433339686325,0.12657996148227282,0.139433224189106,0.1340668220495209,7.766068765043303e-06,0.0820959176837248,0.11658616059569119,0.024106908114668656,0.00012374055275790277,0.10848161751120343,0.06289980932688918,0.13190806740300473,0.021887277447765408,3.102179575407047e-05,0.03207747027138441,0.0800731242567946,0.09311265272494203,0.0004920807816532039,0.014515942851190915,0.004312150853255368,0.024865278352560534,0.12891193691457092,0.09899297435079452,0.13814638311846497,0.009988654619708381,0.012731327850096164,0.14189360299793274,0.11214093467257445,0.060904161801396677,0.0530346479259033,0.1249864541681176,0.11917831198705496,0.12254008727526584,0.0009260759558604587,0.043553714661339504,3.102179575407047e-05,0.09013274572023586,0.10755358155770878,0.08310584473764895,0.046347627970549685,0.001943550258601167,0.06289980932688918,0.0569440736834226,0.0021904094942834097,0.11482617984596798,0.019753930730925302,0.008011972140666353,0.08411457423456353,0.03462429100694537,0.007549000812081376,0.11570927429509542,0.14582403802361746,0.11032211432585841,0.08108495626202668,0.07500667612385643,0.13042650644571505,0.02563264861209683,0.0014929361261893097,0.09802130431023301,0.14248466726436168,0.03635816565697392,0.058918463695041216,0.12417836792529854,0.06792354414319011,0.021887277447765408,0.1296732980234154,0.09899297435079452,0.0033194104798295048,0.004670347602985493,0.00012374055275790277,0.027193790191352887,0.019753930730925302,0.003967528646391426,0.0017110296996246627,0.07095474352682497,0.08411457423456353,0.1296732980234154,0.14475076490034128,0.008487539994116304,0.07399308994987577,0.04080947005740799,0.0011003750275568422,0.10568262793641335,0.049186722604332704,0.027987259579017394,0.033767992857682005,3.102179575407047e-05,0.12891193691457092,0.12578702195347974,0.08813427521245332,0.09311265272494203,0.1406824956773214,0.005825351432616327,0.13335584116891572,0.12814252468540907,0.013909785325720176,0.02563264861209683,0.0454110810548177,0.01576145965551735,0.03635816565697392,0.06390093954658115,0.03548773520969125,0.10379277090862979,0.0009260759558604587,0.017710733668748306,0.03462429100694537,0.051102322140685025,0.09996093846716173,0.12417836792529854,0.020455218718426548,0.12002911435092528,0.0007665407637164464,0.00027761598356243857,0.04263322717897961,0.017050356175341255,0.08512194360744323
0.1103605519062198,0.0026268020240823326,0.0002558125851780361,0.015592664955336979,0.006365953038761624,0.015228414198327945,0.019062660131711616,0.0035509200729392128,0.01594601667426612,0.013262787704913643,0.01925115604140932,0.0037970704914933135,0.010224368079031166,3.8758008347647806e-05,0.0008412703043822967,0.012277752259525699,0.017812189615383004,0.004833297454791103,0.0007752466489469713,0.018246426846165755,0.007239000580397227,0.003673294488730888,0.01899654206574058,0.010522321746357165,0.003076176033422274,0.0025186969638582146,0.00012411019218772892,0.017437433359752178,0.007830518542534208,0.00902622499924359,0.0,0.00417643836108562,0.0003838710476501578,0.0031925753396193773,0.011114572809519567,0.002005415801492957,0.018641537293929852,0.01972707993925212,0.019310687690693454,1.5679554266992284e-06,0.01340044079075389,0.01762780227396512,0.004435680160037869,2.487636628618014e-05,0.0167254472544725,0.010670887554673205,0.019127138167430585,0.004048679417266166,6.254362699890486e-06,0.005796753331614812,0.01312431677855833,0.014853780607336432,9.835461543239801e-05,0.0027366389047648694,0.0008412703043822967,0.0045670889834872105,0.018859406043210656,0.015592664955336979,0.01963299123193226,0.0019084601586317016,0.0024123600269921426,0.019895178029445886,0.017140871546376942,0.010373471584886666,0.009176208497292917,0.018488256086717045,0.017902112509307056,0.018246426846165755,0.00018428407359356017,0.007682086959739872,6.254362699890486e-06,0.014469310495441357,0.016618110358645397,0.013537251157468963,0.00812827613554235,0.0003838710476501578,0.010670887554673205,0.009775851490089039,0.00043197255250921804,0.017437433359752178,0.003673294488730888,0.001540826402507053,0.01367319426950571,0.0062225641005736855,0.0014541411679548104,0.017533359787826577,0.02012496742037488,0.01693597264843094,0.013262787704913643,0.012420588937849373,0.01899654206574058,0.004699640411828719,0.00029576030653101623,0.015472434171974376,0.01993301803152091,0.006510007469029809,0.010075042499998809,0.018409226170510582,0.011408384958582722,0.004048679417266166,0.01892878893178387,0.015592664955336979,0.0006506222499913673,0.0009097244073715047,2.487636628618014e-05,0.004968023144936267,0.003673294488730888,0.0007752466489469713,0.00033845666604149214,0.011845546569709596,0.01367319426950571,0.01892878893178387,0.020067658575144406,0.0016296359594295431,0.012277752259525699,0.007239000580397227,0.00021864382963425298,0.016399362972479164,0.008576629977722813,0.005103780544638865,0.006079876915342436,6.254362699890486e-06,0.018859406043210656,0.018565695615164492,0.014207815617140369,0.014853780607336432,0.019814476770848542,0.001129336486272638,0.01925115604140932,0.018788399066606502,0.0026268020240823326,0.004699640411828719,0.007979259851682,0.0029613624398827,0.006510007469029809,0.010819138268292665,0.006365953038761624,0.01617528830166965,0.00018428407359356017,0.0033105236424459247,0.0062225641005736855,0.008876278442541633,0.015711684484236675,0.018409226170510582,0.0037970704914933135,0.017990507536774867,0.0001527630513106751,5.565020332955311e-05,0.007534000023701957,0.0031925753396193773,0.013808245937104741
0.46689723481130735,0.011680066625714908,0.0010973480621271389,0.07883768277321877,0.029370911227489485,0.07665630960237442,0.10188515382495651,0.015946016674266154,0.08098267054008201,0.06531719352155717,0.10336370892350494,0.017094225711012868,0.04887230994828199,0.00016483306791984084,0.0036533814818098622,0.059860754638954274,0.09292444668471712,0.02198185789789116,0.003362830730336107,0.09590996874589376,0.033666966840581486,0.016516232973797833,0.10137747801635175,0.05043751392765691,0.013745571155785055,0.011185737671471,0.0005300843980940111,0.09042440215751081,0.03661480329631898,0.042669197654041424,0.0,0.01887351675531767,0.0016521185748132013,0.014283356152688326,0.0535770833844279,0.008852625100243254,0.09873079521799026,0.10738582741224073,0.10384153653824572,6.640371987349661e-06,0.06609057243580568,0.0916864202415493,0.020096112395591812,0.00010568440747707345,0.08582915061529336,0.05122147800252124,0.10238545836491694,0.018273002953501656,2.6515201799401204e-05,0.02660431623827694,0.0645420169669101,0.07444170570216503,0.00041962929776461904,0.012183341166049204,0.0036533814818098622,0.020717919169948463,0.10034026677109752,0.07883768277321877,0.10654685510148572,0.008414564281371432,0.010700479555815543,0.10896737816821417,0.08848799400790998,0.04965440955015208,0.04343799977495732,0.09762285425044678,0.09353424123627517,0.09590996874589376,0.0007887948662699101,0.035872220435356664,2.6515201799401204e-05,0.07219711757350923,0.08515135590176226,0.06686202074849731,0.038110332134112614,0.0016521185748132013,0.05122147800252124,0.04653349565229197,0.0018612020269864202,0.09042440215751081,0.016516232973797833,0.006761500930077757,0.06763140634965147,0.02867144546457788,0.006373610891442165,0.09105836506558526,0.11141946470427938,0.08716924085223933,0.06531719352155717,0.060643880002751255,0.10137747801635175,0.021346547403790748,0.0012701011341247589,0.07811444735688775,0.10934244743752106,0.030075346707407996,0.048091360548679775,0.09705861335244172,0.0551491436619749,0.018273002953501656,0.10086249409019513,0.07883768277321877,0.002815858143089088,0.003955172926935851,0.00010568440747707345,0.022623710826885305,0.016516232973797833,0.003362830730336107,0.001455054556043118,0.05750686521665548,0.06763140634965147,0.10086249409019513,0.11076036601425779,0.0071596563075486805,0.059860754638954274,0.033666966840581486,0.0009368836723581527,0.08378078270252293,0.04037731962456527,0.023271965762206852,0.027977094579412314,2.6515201799401204e-05,0.10034026677109752,0.09818027289487331,0.07068571045054746,0.07444170570216503,0.10819277966299028,0.004926951567825042,0.10336370892350494,0.09981086235317296,0.011680066625714908,0.021346547403790748,0.03736088970212324,0.01321622110162284,0.030075346707407996,0.052006157070121434,0.029370911227489485,0.08239093380008168,0.0007887948662699101,0.014829446120162099,0.02867144546457788,0.041902718631297964,0.07955687457541048,0.09705861335244172,0.017094225711012868,0.09413777464455068,0.0006531671046497206,0.00023692476974975134,0.03513328855028033,0.014283356152688326,0.06839859800237144
0.3938205445189151,0.009737704689373725,0.0009226371248941503,0.0636600087190042,0.024268957940802464,0.06196914166667772,0.08108495626202665,0.013262787704913655,0.06531719352155717,0.053098958391584364,0.08216215632994825,0.01420920847622308,0.04003062314725304,0.00013886641007760446,0.003062915046420561,0.04878755775312819,0.07442656923585483,0.018227062277947004,0.0028200765771417362,0.07666604925622422,0.027764245364757103,0.013732916371945987,0.08071339888588129,0.0412837209652196,0.011446263560465013,0.009328294071804383,0.0004461377434450333,0.07253808874671613,0.03015516944487741,0.03504653766837369,0.0,0.015673874563954592,0.0013880148217542286,0.011890561902255447,0.0437916072333928,0.007393219916050088,0.07876391066791374,0.08504763408402738,0.08250859697018308,5.599712078385699e-06,0.053707910404197506,0.07349279524901521,0.01667894343367533,8.905733310046198e-05,0.0690397951359951,0.04191066149050558,0.08145029604002141,0.0151798071924043,2.235444626016009e-05,0.02201124288146251,0.05248804747224036,0.060247060367846425,0.0003532626919820977,0.010154320337891794,0.003062915046420561,0.01718970273900211,0.07995180588804573,0.0636600087190042,0.0844520833454125,0.007029370570848336,0.00892620078015355,0.08615894716042564,0.07106797372649461,0.04065700124724766,0.035665782256776316,0.07794221132946198,0.07488544254574009,0.07666604925622422,0.0006635449857393082,0.029553450306475326,2.235444626016009e-05,0.05849632072660261,0.06852110211306776,0.054314796237805676,0.031365828783112386,0.0013880148217542286,0.04191066149050558,0.03815475351991091,0.0015632705101980965,0.07253808874671613,0.013732916371945987,0.00565478084591648,0.05491950949304637,0.02369865384771445,0.0053318617877983815,0.07301802511515487,0.08784403425168409,0.07006335595182779,0.053098958391584364,0.049407922715114905,0.08071339888588129,0.017705783082259022,0.0010676137214492274,0.0631000088071476,0.08642001125023156,0.024842969853523075,0.03940470794164005,0.0775225850031224,0.04504448311122468,0.0151798071924043,0.08033566721223596,0.0636600087190042,0.002362637095090899,0.0033150410690707924,8.905733310046198e-05,0.018753417743098,0.013732916371945987,0.0028200765771417362,0.0012227675602052997,0.046919807806511594,0.05491950949304637,0.08033566721223596,0.08739659053602188,0.005986095646086576,0.04878755775312819,0.027764245364757103,0.0007879204021100228,0.06747028367543717,0.033197985875785166,0.019284726518672846,0.02313218309433033,2.235444626016009e-05,0.07995180588804573,0.07835600412011803,0.05731454023884686,0.060247060367846425,0.0856166560463195,0.0041261889184919884,0.08216215632994825,0.07956186090627784,0.009737704689373725,0.017705783082259022,0.030759337523842967,0.011008713876235,0.024842969853523075,0.042537702499356955,0.024268957940802464,0.06640209335879926,0.0006635449857393082,0.012341493104379106,0.02369865384771445,0.034428740370480826,0.064216265409609,0.0775225850031224,0.01420920847622308,0.07533888854587573,0.0005495910986664177,0.00019955237463280514,0.028954305959749183,0.011890561902255447,0.05552194466045268
